acc1,acc5,mean_per_class_recall,dataset,model,pretrained,task,mean_average_precision,image_retrieval_recall@5,text_retrieval_recall@5,model_fullname
0.6813829787234043,0.925531914893617,0.6829787234042553,vtab/dtd,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.6909,0.91432,0.69156,imagenet1k,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.24246666666666666,0.7876,0.23125031655912373,vtab/clevr_count_all,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.67002,0.90424,0.67026,imagenet1k,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
,,,flickr30k,ViT-B-16,laion400m_e32,zeroshot_retrieval,,0.881600022315979,0.9679999947547913,ViT-B-16 laion400m_e32
0.8787,0.9709333333333333,0.8651131734542029,imagenet-r,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.62918,0.87652,0.6289,imagenet1k,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.5469522240527183,,0.5464163192635053,renderedsst2,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.4425531914893617,0.7638297872340426,0.4430851063829787,vtab/dtd,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.5149133196941962,0.7512652094325402,0.5017005288059357,objectnet,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.4855,0.8418,0.45753817856806417,mnist,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.6550016151609777,0.8503284160654678,0.6433184742666794,objectnet,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
0.7744,0.9471,0.7737999999999998,vtab/cifar100,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.7920656634746922,0.9787339883099117,0.7926165075935756,cars,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.20815752461322082,,0.17916746455083193,vtab/kitti_closest_vehicle_distance,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.026068793402777776,0.1259223090277778,0.026833747578537605,vtab/dsprites_label_orientation,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.6922,0.9403,0.6883700135057857,mnist,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.11432098765432099,0.5373662551440329,0.11386288105021075,vtab/smallnorb_label_elevation,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.6769,0.9012,0.6781,imagenetv2,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
0.7683627136752137,0.952590811965812,0.8035754023986389,voc2007,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.8504273504273504,0.953155818540434,0.9440706929933657,vtab/caltech101,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.6434889751181566,0.9243614027989775,0.6527406670624641,sun397,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.3311163895486936,0.7250989707046714,0.31964476601180347,gtsrb,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.6521841655367565,0.8748649020416986,0.6524090196078433,imagenet_sketch,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.14691943127962084,0.3500473933649289,0.1470142180094787,country211,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.96875,0.99975,0.9695,stl10,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.6908043501669,0.8805319263486594,0.6736647184602601,objectnet,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.984375,0.999875,0.9849999999999998,stl10,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.5544309249488533,0.7926671691611931,0.5363732822578842,objectnet,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.7555422008547008,0.9489182692307693,0.830992972154603,voc2007,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.5293285385839769,0.78944369117098,0.5286741176470588,imagenet_sketch,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.7889957264957265,0.9573317307692307,0.8054447759101763,voc2007,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.675285506739982,0.9369310554094562,0.6824513086557495,sun397,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.11127572016460906,0.5548971193415638,0.1102182875784799,vtab/smallnorb_label_elevation,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
,,,flickr8k,ViT-B-32,laion2b_e16,zeroshot_retrieval,,0.621826708316803,0.7605981826782227,ViT-B-32 laion2b_e16
0.5989555292344136,0.8103262625174976,0.586320244179702,objectnet,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
,,,mscoco_captions,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_retrieval,,0.7239903807640076,0.853600025177002,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.7101,0.9209,0.7106999999999999,vtab/cifar100,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.189873417721519,,0.2568338943834677,vtab/kitti_closest_vehicle_distance,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
,,,mscoco_captions,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_retrieval,,0.654218316078186,0.7982000112533569,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.11860082304526749,0.560082304526749,0.11764346793155224,vtab/smallnorb_label_elevation,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.5634266886326195,,0.5635892536622082,renderedsst2,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
,,,flickr8k,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_retrieval,,0.7120504379272461,0.8223952651023865,ViT-L-14 /fsx/rwightman/epoch_160.pt
0.023735894097222224,0.11861165364583333,0.021805946780884294,vtab/dsprites_label_orientation,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.13161471760018748,1.0,0.230780955782727,vtab/diabetic_retinopathy,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.8599676657132197,0.9912946150976246,0.8615494787047302,cars,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.5569148936170213,0.8361702127659575,0.5563829787234043,vtab/dtd,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
,,,flickr30k,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_retrieval,,0.8835999965667725,0.9629999995231628,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.07152566205765175,1.0,0.2196341124982623,vtab/diabetic_retinopathy,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.5699,0.8279,0.5675693520579019,mnist,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.5940803382663847,0.9171744807859719,0.5967107342155968,cars,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.98275,1.0,0.9828749999999999,stl10,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.4199524940617577,0.6838479809976247,0.393417229364651,gtsrb,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.06332317787672838,1.0,0.21072858637338374,vtab/diabetic_retinopathy,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.9497,0.9963,0.9497,vtab/cifar10,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.76548,0.95168,0.7656000000000001,imagenet1k,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.2742616033755274,,0.405770386325608,vtab/kitti_closest_vehicle_distance,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.23801265526130772,1.0,0.23332081371768804,vtab/diabetic_retinopathy,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.23075829383886257,0.47080568720379146,0.2308530805687204,country211,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.2633333333333333,0.574,0.2790514196577626,imagenet-a,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
,,,voc2007_multilabel,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,0.7621888518333435,,,ViT-B-32-quickgelu laion400m_e32
0.199,0.7285333333333334,0.19480193761276082,vtab/clevr_count_all,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.5376190476190477,0.8671428571428571,0.5417275836816031,vtab/resisc45,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.030219184027777776,0.1466335720486111,0.03008171492201476,vtab/dsprites_label_x_position,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
,,,flickr8k,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_retrieval,,0.7296255230903625,0.8460017442703247,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.157994281944139,0.8222564328128437,0.16612608008201996,vtab/dmlab,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.18123222748815165,0.40113744075829383,0.18156398104265403,country211,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.9272,0.9988,0.9272000000000002,vtab/cifar10,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.9401,0.9992,0.9404999999999999,vtab/cifar10,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.7331380360909304,1.0,0.20626683791563902,vtab/diabetic_retinopathy,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.2587904360056259,,0.3397102822066769,vtab/kitti_closest_vehicle_distance,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.21666666666666667,0.5310666666666667,0.23483327525651576,imagenet-a,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.99375,1.0,0.993625,stl10,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.08736817436137802,1.0,0.2520359622114083,vtab/diabetic_retinopathy,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.1236939151813153,0.6480485556238476,0.13326397996787084,vtab/svhn,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.5782537067545305,,0.5785203520352036,renderedsst2,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.0588477366255144,0.26839506172839506,0.06019254396783577,vtab/smallnorb_label_azimuth,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.6367,0.9218,0.6276012948452819,mnist,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.03138563368055555,0.1553955078125,0.030766656498235494,vtab/dsprites_label_x_position,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.9569,0.9963,0.9571999999999999,vtab/cifar10,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.4973871733966746,0.7704671417260491,0.46559364532595066,gtsrb,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.5853968253968254,0.896984126984127,0.5932699170625959,vtab/resisc45,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.14198372553331867,0.8292060699362217,0.16573619863836006,vtab/dmlab,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.612762451171875,,0.6128028129314551,vtab/pcam,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.19458983945458544,0.8513305476138113,0.16351301983285854,vtab/dmlab,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.7259778950659286,0.9500616069294003,0.7127784763377728,sun397,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.46613333333333334,0.7688,0.47281842573015687,imagenet-a,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.6371428571428571,0.9277777777777778,0.6463008933552572,vtab/resisc45,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.1111111111111111,,0.27229299363057324,vtab/kitti_closest_vehicle_distance,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.6105248678496336,0.8503998899565721,0.6103113725490197,imagenet_sketch,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.8732624693376942,0.9926410466067048,0.8695864391489154,vtab/pets,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.1486,0.9095333333333333,0.1443124682607226,vtab/clevr_closest_object_distance,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.024346245659722224,0.1128879123263889,0.02494447529150472,vtab/dsprites_label_orientation,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.596238872840889,0.8439741397944546,0.5964254901960785,imagenet_sketch,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.6276595744680851,0.9069148936170213,0.6324468085106383,vtab/dtd,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
,,,voc2007_multilabel,ViT-B-16,openai,zeroshot_classification,0.788827121257782,,,ViT-B-16 openai
,,,flickr30k,ViT-L-14,openai,zeroshot_retrieval,,0.8715999722480774,0.9739999771118164,ViT-L-14 openai
0.25052505250525053,0.6012601260126013,0.24832442067736182,fgvc_aircraft,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.5559259259259259,0.8868518518518519,0.5469811732579133,vtab/eurosat,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.9427636958299264,0.9983646770237122,0.9434000102313551,vtab/pets,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.17461746174617462,0.45004500450045004,0.1753386809269162,fgvc_aircraft,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
,,,flickr30k,ViT-B-16,openai,zeroshot_retrieval,,0.855400025844574,0.9629999995231628,ViT-B-16 openai
0.8934314527119106,0.9956391387298992,0.8906060208128682,vtab/pets,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.6266666666666667,0.9611111111111111,0.6380077170682305,vtab/eurosat,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.5596,0.8341,0.5602,imagenetv2,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.48143999685590205,0.763229774607479,0.48225725490196075,imagenet_sketch,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.24506666666666665,0.8254,0.16666666666666666,vtab/clevr_closest_object_distance,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
,,,flickr30k,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_retrieval,,0.9409999847412109,0.9929999709129333,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
,,,voc2007_multilabel,ViT-L-14,openai,zeroshot_classification,0.7903817892074585,,,ViT-L-14 openai
0.42672053496795764,0.9361939258846476,0.39893644026747893,fer2013,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.6960663515824705,0.9390183349577946,0.6804128851625355,sun397,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.33186666666666664,0.6664,0.3409181030776702,imagenet-a,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.9083,0.9944,0.9082000000000001,vtab/cifar10,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
,,,voc2007_multilabel,ViT-L-14-336,openai,zeroshot_classification,0.8035513162612915,,,ViT-L-14-336 openai
0.5922666666666667,0.8565333333333334,0.5810468077571583,imagenet-a,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.6730158730158731,0.9380952380952381,0.6781338184038964,vtab/resisc45,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.7354112959925005,1.0,0.1999235670840696,vtab/diabetic_retinopathy,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
,,,flickr30k,ViT-B-16-plus-240,laion400m_e32,zeroshot_retrieval,,0.8894000053405762,0.9710000157356262,ViT-B-16-plus-240 laion400m_e32
,,,flickr8k,ViT-B-32,openai,zeroshot_retrieval,,0.5319737792015076,0.6991719007492065,ViT-B-32 openai
0.5897858319604613,,0.5895015488390944,renderedsst2,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.5388,0.8212,0.5362716338708938,imagenet-a,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
,,,mscoco_captions,ViT-B-16,openai,zeroshot_retrieval,,0.5836865305900574,0.7681999802589417,ViT-B-16 openai
,,,flickr8k,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_retrieval,,0.6287232637405396,0.7776541709899902,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.99425,0.999875,0.9945,stl10,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.5612707437000615,0.8849492931776275,0.5565312569182044,vtab/svhn,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.1097119341563786,0.5409053497942387,0.10813203763506968,vtab/smallnorb_label_elevation,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.805221688034188,0.9551282051282052,0.8491537874687232,voc2007,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
,,,flickr8k,ViT-L-14-336,openai,zeroshot_retrieval,,0.6271659731864929,0.7803732752799988,ViT-L-14-336 openai
0.1716,0.9095333333333333,0.1619443104834767,vtab/clevr_closest_object_distance,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.15733333333333333,0.6964666666666667,0.1495026928557915,vtab/clevr_count_all,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
,,,mscoco_captions,ViT-B-16-plus-240,laion400m_e32,zeroshot_retrieval,,0.6620951890945435,0.8101999759674072,ViT-B-16-plus-240 laion400m_e32
0.8336,0.9666,0.8325000000000001,vtab/cifar100,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
0.09843621399176955,0.5293827160493827,0.09776944261630144,vtab/smallnorb_label_elevation,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
,,,voc2007_multilabel,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,0.8066232800483704,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.6087301587301587,0.9147619047619048,0.6152225643499313,vtab/resisc45,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.05506172839506173,0.26452674897119344,0.055379474051494015,vtab/smallnorb_label_azimuth,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.16766666666666666,0.8819333333333333,0.1954414937508546,vtab/clevr_closest_object_distance,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.020033094618055556,0.1053195529513889,0.022257257490918593,vtab/dsprites_label_orientation,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
0.5526123046875,,0.5526478181769814,vtab/pcam,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
,,,mscoco_captions,ViT-L-14,openai,zeroshot_retrieval,,0.6108356714248657,0.7918000221252441,ViT-L-14 openai
,,,mscoco_captions,ViT-B-32-quickgelu,laion400m_e32,zeroshot_retrieval,,0.6084766387939453,0.7675999999046326,ViT-B-32-quickgelu laion400m_e32
0.7537811026183119,0.8923402179216132,0.7256696912813558,vtab/flowers,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.1659634317862166,,0.32472331853340747,vtab/kitti_closest_vehicle_distance,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.019368489583333332,0.11808268229166667,0.0197744129948227,vtab/dsprites_label_orientation,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.9037884982284001,0.9970019078768056,0.9039815014388495,vtab/pets,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.3742,0.7294,0.3706020613065869,mnist,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.6746527403897922,0.8668030580381177,0.6650572756513145,objectnet,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.765625,0.9598691239316239,0.8071517771314477,voc2007,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.546031746031746,0.902063492063492,0.5542849348347576,vtab/resisc45,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.042792426215277776,0.1601019965277778,0.043037110271750785,vtab/dsprites_label_x_position,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.6957142857142857,0.9571428571428572,0.706242238089474,vtab/resisc45,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.6514814814814814,0.9551851851851851,0.6638062361650154,vtab/eurosat,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
0.8475333333333334,0.9550666666666666,0.8331685531673508,imagenet-r,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.1902,0.9085333333333333,0.1387289271305892,vtab/clevr_closest_object_distance,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.3852181929932391,0.7822295636140135,0.379296565517112,vtab/svhn,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.3182464454976303,0.5937914691943128,0.31758293838862567,country211,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.6659,0.9224,0.6665327286676481,mnist,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.6327693607655879,0.8639588123170037,0.6325447058823529,imagenet_sketch,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
0.22796208530805687,0.486303317535545,0.22829383886255925,country211,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.764,0.9231,0.7589335620721703,mnist,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.026828342013888888,0.1092258029513889,0.02538767540475804,vtab/dsprites_label_orientation,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.36933693369336934,0.744974497449745,0.36492869875222816,fgvc_aircraft,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
0.4102258758451137,0.8022818070067609,0.42168156430984843,vtab/svhn,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.743319785938908,0.9583279695459478,0.7348385903018446,sun397,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
,,,flickr8k,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_retrieval,,0.745371401309967,0.8561364412307739,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
